Class,Count
Loaded_Language,9484
Name_Calling-Labeling,6950
Doubt,4930
Questioning_the_Reputation,2450
Exaggeration-Minimisation,1860
Appeal_to_Fear-Prejudice,1785
Repetition,1275
Conversation_Killer,1045
Appeal_to_Hypocrisy,1024
Appeal_to_Authority,799
Flag_Waving,799
Slogans,771
Appeal_to_Values,745
Guilt_by_Association,719
Causal_Oversimplification,624
False_Dilemma-No_Choice,512
Consequential_Oversimplification,392
Obfuscation-Vagueness-Confusion,390
Appeal_to_Popularity,382
Straw_Man,352
Red_Herring,219
Appeal_to_Time,178
Whataboutism,158
